source,target,weight,correlation,cor
Zotu1451,Zotu300,0.806250885268279,0.806250885268279,1
Zotu2151,Zotu1796,0.846150122195573,0.846150122195573,1
Zotu2151,Zotu249,0.811145036095179,0.811145036095179,1
Zotu2151,Zotu3103,0.827017845369367,0.827017845369367,1
Zotu2151,Zotu793,0.870095185186955,0.870095185186955,1
Zotu2151,Zotu1490,0.828602940269739,0.828602940269739,1
Zotu2151,Zotu1105,0.819079611984183,0.819079611984183,1
Zotu2151,Zotu898,0.837446897356221,0.837446897356221,1
Zotu2151,Zotu1300,0.810783024140905,0.810783024140905,1
Zotu2151,Zotu2613,0.829837245933509,0.829837245933509,1
Zotu2151,Zotu1110,0.907712228417284,0.907712228417284,1
Zotu2151,Zotu453,0.819891217064042,0.819891217064042,1
Zotu2151,Zotu1598,0.821108317426484,0.821108317426484,1
Zotu2151,Zotu1242,0.800181565307891,0.800181565307891,1
Zotu2151,Zotu1564,0.810314914018259,0.810314914018259,1
Zotu2151,Zotu1676,0.843124551347937,0.843124551347937,1
Zotu2151,Zotu2176,0.814013115432337,0.814013115432337,1
Zotu2151,Zotu979,0.833576777944849,0.833576777944849,1
Zotu2151,Zotu807,0.80381403041226,0.80381403041226,1
Zotu2151,Zotu692,0.812916929994068,0.812916929994068,1
Zotu2151,Zotu717,0.815550087027021,0.815550087027021,1
Zotu2151,Zotu820,0.803608332634137,0.803608332634137,1
Zotu2151,Zotu445,0.800063754453278,0.800063754453278,1
Zotu2151,Zotu509,0.822238421147737,0.822238421147737,1
Zotu2151,Zotu715,0.870318219018805,0.870318219018805,1
Zotu2151,Zotu229,0.883450985207543,0.883450985207543,1
Zotu2151,Zotu357,0.856461160629781,0.856461160629781,1
Zotu2151,Zotu17,0.809796143765452,0.809796143765452,1
Zotu2151,Zotu248,0.862674510748342,0.862674510748342,1
Zotu2151,Zotu144,0.815717229217124,0.815717229217124,1
Zotu2151,Zotu244,0.875520641072758,0.875520641072758,1
Zotu2151,Zotu50,0.827310287367658,0.827310287367658,1
Zotu2151,Zotu67,0.806400103280665,0.806400103280665,1
Zotu2151,Zotu60,0.868413043190805,0.868413043190805,1
Zotu2151,Zotu46,0.811579699615395,0.811579699615395,1
Zotu2151,Zotu19,0.848010169257038,0.848010169257038,1
Zotu1829,Zotu1159,0.808138328689092,0.808138328689092,1
Zotu6256,Zotu1754,0.845927931394623,0.845927931394623,1
Zotu6256,Zotu1242,0.813349755602274,0.813349755602274,1
Zotu6256,Zotu2519,0.806441334630229,0.806441334630229,1
Zotu6256,Zotu509,0.80058046604183,0.80058046604183,1
Zotu6256,Zotu17,0.801223316142727,0.801223316142727,1
Zotu6256,Zotu352,0.806505804073937,0.806505804073937,1
Zotu6256,Zotu60,0.847794056454238,0.847794056454238,1
Zotu6256,Zotu19,0.823297031641575,0.823297031641575,1
Zotu3617,Zotu793,0.823364163912358,0.823364163912358,1
Zotu3617,Zotu1490,0.800879135566686,0.800879135566686,1
Zotu3617,Zotu248,0.80822680367211,0.80822680367211,1
Zotu3617,Zotu98,0.808920376568327,0.808920376568327,1
Zotu2273,Zotu1110,0.820299497122886,0.820299497122886,1
Zotu2273,Zotu850,0.821056298861948,0.821056298861948,1
Zotu2273,Zotu702,0.816462986130741,0.816462986130741,1
Zotu2273,Zotu347,0.834111737151735,0.834111737151735,1
Zotu2273,Zotu27,0.856542562928955,0.856542562928955,1
Zotu1263,Zotu289,0.814320311127786,0.814320311127786,1
Zotu1263,Zotu485,0.810982075940474,0.810982075940474,1
Zotu3728,Zotu1618,0.8243474628601,0.8243474628601,1
Zotu3728,Zotu1269,0.808243577429947,0.808243577429947,1
Zotu3728,Zotu83112,0.896393570074436,0.896393570074436,1
Zotu3728,Zotu249,0.80299975860104,0.80299975860104,1
Zotu3728,Zotu66516,0.822667585061534,0.822667585061534,1
Zotu3728,Zotu80241,0.864308550732364,0.864308550732364,1
Zotu3728,Zotu793,0.84296231067621,0.84296231067621,1
Zotu3728,Zotu70163,0.947926635419306,0.947926635419306,1
Zotu3728,Zotu569,0.807654042587239,0.807654042587239,1
Zotu3728,Zotu3391,0.804422683068934,-0.804422683068934,-1
Zotu3728,Zotu1490,0.849780008111914,0.849780008111914,1
Zotu3728,Zotu3049,0.874468768740772,0.874468768740772,1
Zotu3728,Zotu3429,0.833883185422795,0.833883185422795,1
Zotu3728,Zotu1105,0.800433384601515,0.800433384601515,1
Zotu3728,Zotu898,0.83759235885751,0.83759235885751,1
Zotu3728,Zotu2613,0.903576094640985,0.903576094640985,1
Zotu3728,Zotu1590,0.831761438932685,0.831761438932685,1
Zotu3728,Zotu51254,0.883729336609124,0.883729336609124,1
Zotu3728,Zotu1110,0.801529878378865,0.801529878378865,1
Zotu3728,Zotu1754,0.837332465261665,0.837332465261665,1
Zotu3728,Zotu1292,0.817966655437893,0.817966655437893,1
Zotu3728,Zotu1598,0.821408219326534,0.821408219326534,1
Zotu3728,Zotu1242,0.802303959705431,0.802303959705431,1
Zotu3728,Zotu855,0.835929472758389,0.835929472758389,1
Zotu3728,Zotu1689,0.868218008716487,0.868218008716487,1
Zotu3728,Zotu43215,0.904510536234731,0.904510536234731,1
Zotu3728,Zotu289,0.809664790467175,0.809664790467175,1
Zotu3728,Zotu1676,0.895025095083992,0.895025095083992,1
Zotu3728,Zotu827,0.834451756962839,0.834451756962839,1
Zotu3728,Zotu2204,0.871494529788807,0.871494529788807,1
Zotu3728,Zotu2519,0.903467841191836,0.903467841191836,1
Zotu3728,Zotu438,0.885094683584576,0.885094683584576,1
Zotu3728,Zotu816,0.907271052733698,0.907271052733698,1
Zotu3728,Zotu729,0.894829041561379,0.894829041561379,1
Zotu3728,Zotu899,0.907983708834644,0.907983708834644,1
Zotu3728,Zotu445,0.808796447043429,0.808796447043429,1
Zotu3728,Zotu509,0.800472932545232,0.800472932545232,1
Zotu3728,Zotu986,0.802594570407672,0.802594570407672,1
Zotu3728,Zotu537,0.852960491846881,0.852960491846881,1
Zotu3728,Zotu40,0.811986055603107,0.811986055603107,1
Zotu3728,Zotu503,0.858141376253522,0.858141376253522,1
Zotu3728,Zotu432,0.894459523307649,0.894459523307649,1
Zotu3728,Zotu390,0.828847662974286,0.828847662974286,1
Zotu3728,Zotu255,0.812445251832186,0.812445251832186,1
Zotu3728,Zotu248,0.8652845405276,0.8652845405276,1
Zotu3728,Zotu144,0.837727155687108,0.837727155687108,1
Zotu3728,Zotu98,0.847042425062678,0.847042425062678,1
Zotu3728,Zotu131,0.812702738136309,0.812702738136309,1
Zotu3728,Zotu200,0.840022874560826,0.840022874560826,1
Zotu3728,Zotu82,0.860098153648041,0.860098153648041,1
Zotu3728,Zotu134,0.857048583300517,0.857048583300517,1
Zotu3728,Zotu67,0.81248210063366,0.81248210063366,1
Zotu3728,Zotu60,0.85707811133952,0.85707811133952,1
Zotu3728,Zotu8,0.862923274990063,0.862923274990063,1
Zotu3728,Zotu1,0.843765257729104,0.843765257729104,1
Zotu3728,Zotu2,0.856267653020636,0.856267653020636,1
Zotu3192,Zotu1269,0.810821169851142,0.810821169851142,1
Zotu3192,Zotu123,0.806250479685727,0.806250479685727,1
Zotu3192,Zotu249,0.855938167927893,0.855938167927893,1
Zotu3192,Zotu1764,0.802788774458331,0.802788774458331,1
Zotu3192,Zotu1729,0.828377555146089,0.828377555146089,1
Zotu3192,Zotu588,0.824974718361382,0.824974718361382,1
Zotu3192,Zotu3429,0.81540789833112,0.81540789833112,1
Zotu3192,Zotu1105,0.887216313837095,0.887216313837095,1
Zotu3192,Zotu898,0.813425153901874,0.813425153901874,1
Zotu3192,Zotu989,0.851818034243151,0.851818034243151,1
Zotu3192,Zotu1472,0.826530040571976,0.826530040571976,1
Zotu3192,Zotu1110,0.873722435413093,0.873722435413093,1
Zotu3192,Zotu1754,0.831315616519084,0.831315616519084,1
Zotu3192,Zotu453,0.823329677468647,0.823329677468647,1
Zotu3192,Zotu1003,0.813048787978674,0.813048787978674,1
Zotu3192,Zotu1242,0.863100299142396,0.863100299142396,1
Zotu3192,Zotu241,0.808172724801452,0.808172724801452,1
Zotu3192,Zotu1676,0.87076359027898,0.87076359027898,1
Zotu3192,Zotu2176,0.82389786529051,0.82389786529051,1
Zotu3192,Zotu558,0.80147807477317,0.80147807477317,1
Zotu3192,Zotu1114,0.800027898784873,0.800027898784873,1
Zotu3192,Zotu1140,0.834929050739497,0.834929050739497,1
Zotu3192,Zotu512,0.805408871175478,0.805408871175478,1
Zotu3192,Zotu438,0.847422936245955,0.847422936245955,1
Zotu3192,Zotu820,0.814900788545813,0.814900788545813,1
Zotu3192,Zotu509,0.88606822638118,0.88606822638118,1
Zotu3192,Zotu292,0.867461983558901,0.867461983558901,1
Zotu3192,Zotu212,0.82380146132857,0.82380146132857,1
Zotu3192,Zotu229,0.861554868418105,0.861554868418105,1
Zotu3192,Zotu52,0.845516354296324,0.845516354296324,1
Zotu3192,Zotu303,0.819600617513003,0.819600617513003,1
Zotu3192,Zotu40,0.828474584429473,0.828474584429473,1
Zotu3192,Zotu357,0.855503576035107,0.855503576035107,1
Zotu3192,Zotu432,0.801987805523224,0.801987805523224,1
Zotu3192,Zotu17,0.811747278833767,0.811747278833767,1
Zotu3192,Zotu158,0.851099940213094,0.851099940213094,1
Zotu3192,Zotu248,0.810222875535387,0.810222875535387,1
Zotu3192,Zotu144,0.845183748466678,0.845183748466678,1
Zotu3192,Zotu50,0.864338703937317,0.864338703937317,1
Zotu3192,Zotu30,0.870122077676624,0.870122077676624,1
Zotu3192,Zotu134,0.846460889134033,0.846460889134033,1
Zotu3192,Zotu60,0.860494787456436,0.860494787456436,1
Zotu3192,Zotu46,0.856425959767462,0.856425959767462,1
Zotu3192,Zotu19,0.847956426885972,0.847956426885972,1
Zotu3192,Zotu22,0.807469232393411,0.807469232393411,1
Zotu1015,Zotu626,0.807638709225547,0.807638709225547,1
Zotu2862,Zotu1729,0.805797326306075,0.805797326306075,1
Zotu2862,Zotu278,0.818848087198552,0.818848087198552,1
Zotu306,Zotu44,0.803410941555193,0.803410941555193,1
Zotu1636,Zotu720,0.804293075531347,0.804293075531347,1
Zotu4606,Zotu660,0.85279716665035,0.85279716665035,1
Zotu1618,Zotu1269,0.82168540872976,0.82168540872976,1
Zotu1618,Zotu83112,0.810567069539763,0.810567069539763,1
Zotu1618,Zotu249,0.82718602854752,0.82718602854752,1
Zotu1618,Zotu793,0.830467788985993,0.830467788985993,1
Zotu1618,Zotu3049,0.813460848110417,0.813460848110417,1
Zotu1618,Zotu1293,0.812800459529482,0.812800459529482,1
Zotu1618,Zotu1105,0.824279418828756,0.824279418828756,1
Zotu1618,Zotu898,0.81731811468215,0.81731811468215,1
Zotu1618,Zotu1381,0.814160176889563,0.814160176889563,1
Zotu1618,Zotu2613,0.865788481965681,0.865788481965681,1
Zotu1618,Zotu1110,0.859048799793092,0.859048799793092,1
Zotu1618,Zotu1754,0.812764267042558,0.812764267042558,1
Zotu1618,Zotu43215,0.809452662839324,0.809452662839324,1
Zotu1618,Zotu1676,0.839592330249139,0.839592330249139,1
Zotu1618,Zotu2204,0.846728208659396,0.846728208659396,1
Zotu1618,Zotu2519,0.827755313186656,0.827755313186656,1
Zotu1618,Zotu438,0.856042750305192,0.856042750305192,1
Zotu1618,Zotu816,0.838021862544895,0.838021862544895,1
Zotu1618,Zotu729,0.82552295404084,0.82552295404084,1
Zotu1618,Zotu229,0.822559996565817,0.822559996565817,1
Zotu1618,Zotu158,0.804341655688126,0.804341655688126,1
Zotu1618,Zotu248,0.804471615370554,0.804471615370554,1
Zotu1618,Zotu144,0.837005710968556,0.837005710968556,1
Zotu1618,Zotu98,0.803016357730464,0.803016357730464,1
Zotu1618,Zotu200,0.815171068446197,0.815171068446197,1
Zotu1618,Zotu134,0.808094412794427,0.808094412794427,1
Zotu1618,Zotu60,0.840191403635523,0.840191403635523,1
Zotu1618,Zotu19,0.829057470787225,0.829057470787225,1
Zotu1391,Zotu1569,0.839095090065599,0.839095090065599,1
Zotu1391,Zotu80,0.8093696800527,0.8093696800527,1
Zotu1317,Zotu138,0.83987499346035,0.83987499346035,1
Zotu1317,Zotu577,0.819155920587657,0.819155920587657,1
Zotu3309,Zotu729,0.817995705449515,0.817995705449515,1
Zotu3309,Zotu200,0.835487804326207,0.835487804326207,1
Zotu3309,Zotu53,0.84870439063162,0.84870439063162,1
Zotu3309,Zotu8,0.803796517357049,0.803796517357049,1
Zotu1778,Zotu522,0.820176155703858,0.820176155703858,1
Zotu1572,Zotu1764,0.833342657392128,0.833342657392128,1
Zotu1572,Zotu989,0.821752185097502,0.821752185097502,1
Zotu1572,Zotu1110,0.800738146482316,0.800738146482316,1
Zotu1572,Zotu850,0.873122077272537,0.873122077272537,1
Zotu1572,Zotu716,0.81422697435429,0.81422697435429,1
Zotu1572,Zotu240,0.809684274395335,0.809684274395335,1
Zotu1572,Zotu692,0.824139391396651,0.824139391396651,1
Zotu1572,Zotu347,0.821915571680512,0.821915571680512,1
Zotu1572,Zotu103,0.811903011994766,0.811903011994766,1
Zotu1572,Zotu27,0.816769014430823,0.816769014430823,1
Zotu1572,Zotu50,0.849030305416217,0.849030305416217,1
Zotu1738,Zotu1381,0.811297354930061,0.811297354930061,1
Zotu1738,Zotu200,0.80732577865143,0.80732577865143,1
Zotu1738,Zotu134,0.819698013390248,0.819698013390248,1
Zotu1706,Zotu25,0.806700678875415,0.806700678875415,1
Zotu987,Zotu104,0.847825043747769,0.847825043747769,1
Zotu1261,Zotu1569,0.812371555264529,0.812371555264529,1
Zotu1261,Zotu423,0.819435879789994,0.819435879789994,1
Zotu1261,Zotu653,0.819940926497986,0.819940926497986,1
Zotu1261,Zotu251,0.84937738392535,0.84937738392535,1
Zotu1261,Zotu149,0.814060071237449,0.814060071237449,1
Zotu1261,Zotu86,0.823207941014429,0.823207941014429,1
Zotu1261,Zotu90,0.813896111151371,0.813896111151371,1
Zotu1261,Zotu70,0.818123995882119,0.818123995882119,1
Zotu1261,Zotu23,0.815460007302024,0.815460007302024,1
Zotu1261,Zotu16,0.81238648925129,0.81238648925129,1
Zotu930,Zotu811,0.851254547037134,0.851254547037134,1
Zotu930,Zotu481,0.829451910401848,0.829451910401848,1
Zotu462,Zotu1490,0.800811746640615,0.800811746640615,1
Zotu462,Zotu2613,0.803947639900177,0.803947639900177,1
Zotu462,Zotu559,0.812416613225545,0.812416613225545,1
Zotu462,Zotu979,0.806926110910195,0.806926110910195,1
Zotu462,Zotu27,0.836444730617409,0.836444730617409,1
Zotu462,Zotu144,0.801425068940858,0.801425068940858,1
Zotu462,Zotu50,0.810548539537663,0.810548539537663,1
Zotu462,Zotu60,0.806825012177114,0.806825012177114,1
Zotu691,Zotu261,0.80239535534356,0.80239535534356,1
Zotu521,Zotu56,0.805973035419379,0.805973035419379,1
Zotu521,Zotu63,0.81080153515047,0.81080153515047,1
Zotu271,Zotu51,0.801135270765575,0.801135270765575,1
Zotu1749,Zotu517,0.815151419346728,0.815151419346728,1
Zotu1749,Zotu87,0.816403444964429,0.816403444964429,1
Zotu1796,Zotu1764,0.807325874713495,0.807325874713495,1
Zotu1796,Zotu793,0.808676940383141,0.808676940383141,1
Zotu1796,Zotu1490,0.830173473174381,0.830173473174381,1
Zotu1796,Zotu1258,0.81043221929756,0.81043221929756,1
Zotu1796,Zotu1110,0.856456902008594,0.856456902008594,1
Zotu1796,Zotu953,0.808295886843331,0.808295886843331,1
Zotu1796,Zotu1564,0.816678562364469,0.816678562364469,1
Zotu1796,Zotu924,0.814602596051413,0.814602596051413,1
Zotu1796,Zotu748,0.822601880008363,0.822601880008363,1
Zotu1796,Zotu717,0.858527690277295,0.858527690277295,1
Zotu1796,Zotu357,0.829069935696571,0.829069935696571,1
Zotu1796,Zotu248,0.813076170450744,0.813076170450744,1
Zotu1796,Zotu144,0.801273160947483,0.801273160947483,1
Zotu1796,Zotu244,0.848388680396864,0.848388680396864,1
Zotu1526,Zotu298,0.80505501902872,0.80505501902872,1
Zotu980,Zotu1889,0.802324810453992,0.802324810453992,1
Zotu980,Zotu1865,0.825552274180594,0.825552274180594,1
Zotu980,Zotu945,0.818411121343245,0.818411121343245,1
Zotu980,Zotu383,0.802169300076096,0.802169300076096,1
Zotu980,Zotu1242,0.813159485266116,0.813159485266116,1
Zotu980,Zotu1676,0.806821318384237,0.806821318384237,1
Zotu980,Zotu512,0.806841602378268,0.806841602378268,1
Zotu980,Zotu660,0.841141166818814,0.841141166818814,1
Zotu980,Zotu245,0.813549507350288,0.813549507350288,1
Zotu980,Zotu509,0.835186912567928,0.835186912567928,1
Zotu980,Zotu52,0.810343693824139,0.810343693824139,1
Zotu980,Zotu17,0.818009134165864,0.818009134165864,1
Zotu980,Zotu158,0.844134217355723,0.844134217355723,1
Zotu980,Zotu9,0.863906421762803,0.863906421762803,1
Zotu980,Zotu7,0.806688975065725,0.806688975065725,1
Zotu980,Zotu30,0.863389774947153,0.863389774947153,1
Zotu980,Zotu60,0.802304951595488,0.802304951595488,1
Zotu980,Zotu46,0.85378148878345,0.85378148878345,1
Zotu980,Zotu19,0.821048768914331,0.821048768914331,1
Zotu980,Zotu22,0.85204293412194,0.85204293412194,1
Zotu1322,Zotu907,0.808559546662029,0.808559546662029,1
Zotu1322,Zotu3391,0.831929998435362,0.831929998435362,1
Zotu1322,Zotu695,0.837628160248409,0.837628160248409,1
Zotu1322,Zotu251,0.810765923777522,0.810765923777522,1
Zotu912,Zotu399,0.809889289138515,0.809889289138515,1
Zotu912,Zotu231,0.816237030547848,0.816237030547848,1
Zotu912,Zotu181,0.834999467312585,0.834999467312585,1
Zotu912,Zotu136,0.806331882408351,0.806331882408351,1
Zotu912,Zotu87,0.832710699900392,0.832710699900392,1
Zotu1594,Zotu81,0.808839572195655,0.808839572195655,1
Zotu1723,Zotu1490,0.833957568972275,0.833957568972275,1
Zotu1723,Zotu503,0.804197682504741,0.804197682504741,1
Zotu1723,Zotu248,0.810337248415646,0.810337248415646,1
Zotu1723,Zotu50,0.816301636476223,0.816301636476223,1
Zotu925,Zotu1110,0.807034737001705,0.807034737001705,1
Zotu925,Zotu292,0.805509428073546,0.805509428073546,1
Zotu925,Zotu52,0.81417869512026,0.81417869512026,1
Zotu1975,Zotu477,0.80480326053506,0.80480326053506,1
Zotu1975,Zotu726,0.824439085351414,0.824439085351414,1
Zotu1975,Zotu322,0.816357870812711,0.816357870812711,1
Zotu354,Zotu356,0.802107477730101,0.802107477730101,1
Zotu354,Zotu194,0.816930569113408,0.816930569113408,1
Zotu894,Zotu1151,0.809675231360472,0.809675231360472,1
Zotu1889,Zotu1269,0.831869686382861,0.831869686382861,1
Zotu1889,Zotu1865,0.800253296580468,0.800253296580468,1
Zotu1889,Zotu552,0.800895443696787,0.800895443696787,1
Zotu1889,Zotu249,0.831691207970644,0.831691207970644,1
Zotu1889,Zotu1306,0.801861541839439,0.801861541839439,1
Zotu1889,Zotu989,0.834168126986162,0.834168126986162,1
Zotu1889,Zotu51254,0.813313395730155,0.813313395730155,1
Zotu1889,Zotu1754,0.815143613757776,0.815143613757776,1
Zotu1889,Zotu1242,0.82580198097046,0.82580198097046,1
Zotu1889,Zotu43215,0.828671018682047,0.828671018682047,1
Zotu1889,Zotu1676,0.80669257751747,0.80669257751747,1
Zotu1889,Zotu2519,0.816115590888247,0.816115590888247,1
Zotu1889,Zotu660,0.820238884666223,0.820238884666223,1
Zotu1889,Zotu438,0.862231027737118,0.862231027737118,1
Zotu1889,Zotu729,0.804891135314376,0.804891135314376,1
Zotu1889,Zotu229,0.81192756443841,0.81192756443841,1
Zotu1889,Zotu40,0.806125439657683,0.806125439657683,1
Zotu1889,Zotu357,0.813545036365798,0.813545036365798,1
Zotu1889,Zotu17,0.805749466274654,0.805749466274654,1
Zotu1889,Zotu158,0.860108467440924,0.860108467440924,1
Zotu1889,Zotu9,0.831827240824491,0.831827240824491,1
Zotu1889,Zotu248,0.80032990022522,0.80032990022522,1
Zotu1889,Zotu144,0.837745427131288,0.837745427131288,1
Zotu1889,Zotu244,0.800355280953351,0.800355280953351,1
Zotu1889,Zotu50,0.809791256972835,0.809791256972835,1
Zotu1889,Zotu30,0.880008461867289,0.880008461867289,1
Zotu1889,Zotu134,0.802001688804271,0.802001688804271,1
Zotu1889,Zotu60,0.84661609713755,0.84661609713755,1
Zotu1889,Zotu46,0.804812368155604,0.804812368155604,1
Zotu1889,Zotu19,0.867372504038391,0.867372504038391,1
Zotu1889,Zotu22,0.838195240097317,0.838195240097317,1
Zotu1889,Zotu1,0.809356327843761,0.809356327843761,1
Zotu1889,Zotu2,0.80062561770374,0.80062561770374,1
Zotu1569,Zotu436,0.823871231941996,0.823871231941996,1
Zotu1569,Zotu423,0.831681507449319,0.831681507449319,1
Zotu1569,Zotu305,0.807893914458565,0.807893914458565,1
Zotu1569,Zotu653,0.822584260378392,0.822584260378392,1
Zotu1569,Zotu338,0.812237704906469,0.812237704906469,1
Zotu1569,Zotu314,0.842104686872139,0.842104686872139,1
Zotu1569,Zotu148,0.81497065750102,0.81497065750102,1
Zotu1569,Zotu251,0.879379971117628,0.879379971117628,1
Zotu1569,Zotu149,0.823644323707926,0.823644323707926,1
Zotu1569,Zotu80,0.869333304145686,0.869333304145686,1
Zotu1569,Zotu70,0.830843530520786,0.830843530520786,1
Zotu1569,Zotu16,0.841612040125706,0.841612040125706,1
Zotu1269,Zotu1606,0.860434135700696,0.860434135700696,1
Zotu1269,Zotu1865,0.811024525261916,0.811024525261916,1
Zotu1269,Zotu552,0.865938902158155,0.865938902158155,1
Zotu1269,Zotu249,0.88391678115122,0.88391678115122,1
Zotu1269,Zotu793,0.859548522051653,0.859548522051653,1
Zotu1269,Zotu588,0.84123376098269,0.84123376098269,1
Zotu1269,Zotu1490,0.825594985547641,0.825594985547641,1
Zotu1269,Zotu3429,0.835117890809926,0.835117890809926,1
Zotu1269,Zotu1293,0.809395223063716,0.809395223063716,1
Zotu1269,Zotu1105,0.884514287152074,0.884514287152074,1
Zotu1269,Zotu898,0.865344589751219,0.865344589751219,1
Zotu1269,Zotu1208,0.813355860143956,0.813355860143956,1
Zotu1269,Zotu1381,0.804551054722264,0.804551054722264,1
Zotu1269,Zotu1306,0.879871074545376,0.879871074545376,1
Zotu1269,Zotu989,0.869128891639095,0.869128891639095,1
Zotu1269,Zotu1472,0.893415734747064,0.893415734747064,1
Zotu1269,Zotu51254,0.805846686779048,0.805846686779048,1
Zotu1269,Zotu1110,0.819855565735863,0.819855565735863,1
Zotu1269,Zotu1754,0.881867380074025,0.881867380074025,1
Zotu1269,Zotu302,0.801146969346487,0.801146969346487,1
Zotu1269,Zotu536,0.805377868628147,0.805377868628147,1
Zotu1269,Zotu1242,0.888529589908667,0.888529589908667,1
Zotu1269,Zotu1564,0.805817803409182,0.805817803409182,1
Zotu1269,Zotu1689,0.825513404788506,0.825513404788506,1
Zotu1269,Zotu43215,0.811970106435021,0.811970106435021,1
Zotu1269,Zotu1676,0.917820743955098,0.917820743955098,1
Zotu1269,Zotu827,0.811264754834693,0.811264754834693,1
Zotu1269,Zotu2176,0.863486680962595,0.863486680962595,1
Zotu1269,Zotu2519,0.823167886410852,0.823167886410852,1
Zotu1269,Zotu558,0.802368961819628,0.802368961819628,1
Zotu1269,Zotu1114,0.820775989991778,0.820775989991778,1
Zotu1269,Zotu1140,0.807857327492868,0.807857327492868,1
Zotu1269,Zotu194,0.816523873269456,0.816523873269456,1
Zotu1269,Zotu660,0.804898341459729,0.804898341459729,1
Zotu1269,Zotu748,0.805500622576266,0.805500622576266,1
Zotu1269,Zotu438,0.836530301552257,0.836530301552257,1
Zotu1269,Zotu718,0.800086522174944,0.800086522174944,1
Zotu1269,Zotu820,0.849697815911323,0.849697815911323,1
Zotu1269,Zotu816,0.806412677712016,0.806412677712016,1
Zotu1269,Zotu445,0.819299065905803,0.819299065905803,1
Zotu1269,Zotu509,0.858635778386942,0.858635778386942,1
Zotu1269,Zotu715,0.822064633283972,0.822064633283972,1
Zotu1269,Zotu229,0.890279625055087,0.890279625055087,1
Zotu1269,Zotu79,0.846235387488073,0.846235387488073,1
Zotu1269,Zotu40,0.878770672497678,0.878770672497678,1
Zotu1269,Zotu357,0.832779414184051,0.832779414184051,1
Zotu1269,Zotu432,0.822122643088384,0.822122643088384,1
Zotu1269,Zotu17,0.873840162641313,0.873840162641313,1
Zotu1269,Zotu158,0.892210482763257,0.892210482763257,1
Zotu1269,Zotu9,0.846782785398603,0.846782785398603,1
Zotu1269,Zotu248,0.845487821169274,0.845487821169274,1
Zotu1269,Zotu144,0.83706507069057,0.83706507069057,1
Zotu1269,Zotu244,0.837119976271874,0.837119976271874,1
Zotu1269,Zotu200,0.835522288809508,0.835522288809508,1
Zotu1269,Zotu50,0.8000415179405,0.8000415179405,1
Zotu1269,Zotu30,0.888005977038452,0.888005977038452,1
Zotu1269,Zotu134,0.856382206866673,0.856382206866673,1
Zotu1269,Zotu60,0.8673052793004,0.8673052793004,1
Zotu1269,Zotu46,0.825425376184971,0.825425376184971,1
Zotu1269,Zotu19,0.892274860291917,0.892274860291917,1
Zotu1269,Zotu1,0.841406733719621,0.841406733719621,1
Zotu1269,Zotu2,0.81743099902239,0.81743099902239,1
Zotu1314,Zotu542,0.825999651512065,0.825999651512065,1
Zotu1399,Zotu809,0.879104494322272,0.879104494322272,1
Zotu1399,Zotu310,0.808936493709175,0.808936493709175,1
Zotu1399,Zotu109,0.836171857761358,0.836171857761358,1
Zotu768,Zotu431,0.86099523331378,0.86099523331378,1
Zotu768,Zotu1006,0.878101471486291,0.878101471486291,1
Zotu768,Zotu138,0.80870112062476,0.80870112062476,1
Zotu768,Zotu586,0.897791880049766,0.897791880049766,1
Zotu768,Zotu1251,0.800375562442408,0.800375562442408,1
Zotu768,Zotu85,0.857122196746547,0.857122196746547,1
Zotu1111,Zotu287,0.802621512076658,0.802621512076658,1
Zotu1111,Zotu86,0.851915083817423,0.851915083817423,1
Zotu1111,Zotu35,0.830748078915656,0.830748078915656,1
Zotu1606,Zotu552,0.840817303648804,0.840817303648804,1
Zotu1606,Zotu249,0.800662616288598,0.800662616288598,1
Zotu1606,Zotu793,0.801100901478164,0.801100901478164,1
Zotu1606,Zotu1105,0.801093031543613,0.801093031543613,1
Zotu1606,Zotu898,0.806696663235782,0.806696663235782,1
Zotu1606,Zotu1381,0.810984223113693,0.810984223113693,1
Zotu1606,Zotu1676,0.862588809232489,0.862588809232489,1
Zotu1606,Zotu194,0.813899720665055,0.813899720665055,1
Zotu1606,Zotu715,0.810401419311781,0.810401419311781,1
Zotu1606,Zotu229,0.847684175771654,0.847684175771654,1
Zotu1606,Zotu79,0.826205730490582,0.826205730490582,1
Zotu1606,Zotu40,0.81750415087482,0.81750415087482,1
Zotu1606,Zotu17,0.812312756971816,0.812312756971816,1
Zotu1606,Zotu9,0.815564352945609,0.815564352945609,1
Zotu1606,Zotu134,0.81628027656934,0.81628027656934,1
Zotu83112,Zotu66516,0.82544179685468,0.82544179685468,1
Zotu83112,Zotu80241,0.849798642511655,0.849798642511655,1
Zotu83112,Zotu70163,0.90824525834582,0.90824525834582,1
Zotu83112,Zotu1490,0.807120401162791,0.807120401162791,1
Zotu83112,Zotu3049,0.851982050234586,0.851982050234586,1
Zotu83112,Zotu898,0.82870740692699,0.82870740692699,1
Zotu83112,Zotu2613,0.862101449538875,0.862101449538875,1
Zotu83112,Zotu1590,0.856194131048831,0.856194131048831,1
Zotu83112,Zotu51254,0.844089457903534,0.844089457903534,1
Zotu83112,Zotu1754,0.800575029340728,0.800575029340728,1
Zotu83112,Zotu1292,0.829829627683238,0.829829627683238,1
Zotu83112,Zotu1598,0.829652755182194,0.829652755182194,1
Zotu83112,Zotu855,0.832595711068021,0.832595711068021,1
