source,target,weight,correlation,cor
Zotu855,Zotu899,0.82055680298631,0.82055680298631,1
Zotu855,Zotu537,0.834376403752579,0.834376403752579,1
Zotu855,Zotu998,0.803979619038482,-0.803979619038482,-1
Zotu855,Zotu525,0.802779198380319,0.802779198380319,1
Zotu855,Zotu503,0.841625731148014,0.841625731148014,1
Zotu855,Zotu390,0.845155196346989,0.845155196346989,1
Zotu855,Zotu255,0.821907605919725,0.821907605919725,1
Zotu855,Zotu432,0.854770654455995,0.854770654455995,1
Zotu855,Zotu131,0.804329670373392,0.804329670373392,1
Zotu855,Zotu82,0.821343730424805,0.821343730424805,1
Zotu855,Zotu8,0.857336886162254,0.857336886162254,1
Zotu855,Zotu2,0.841626046143087,0.841626046143087,1
Zotu1952,Zotu783,0.833049175228221,0.833049175228221,1
Zotu1988,Zotu1110,0.831455906010792,0.831455906010792,1
Zotu1988,Zotu1718,0.85921762053285,0.85921762053285,1
Zotu1988,Zotu1676,0.82397410619881,0.82397410619881,1
Zotu1988,Zotu1239,0.824906928036315,0.824906928036315,1
Zotu1988,Zotu2430,0.835831248768901,0.835831248768901,1
Zotu1988,Zotu1357,0.806473906298669,0.806473906298669,1
Zotu1988,Zotu445,0.814384580637354,0.814384580637354,1
Zotu1988,Zotu699,0.845089939978408,0.845089939978408,1
Zotu1988,Zotu793,0.809331178575362,0.809331178575362,1
Zotu1988,Zotu229,0.804194227260569,0.804194227260569,1
Zotu1988,Zotu17,0.838571651007112,0.838571651007112,1
Zotu2876,Zotu1065,0.832426887155518,0.832426887155518,1
Zotu2876,Zotu136,0.807349120135505,0.807349120135505,1
Zotu1751,Zotu1542,0.841333509729206,0.841333509729206,1
Zotu1751,Zotu1110,0.812231732680693,0.812231732680693,1
Zotu1751,Zotu1487,0.804291023137692,0.804291023137692,1
Zotu1751,Zotu1306,0.842908188412243,0.842908188412243,1
Zotu1751,Zotu2173,0.817989060691109,-0.817989060691109,-1
Zotu1751,Zotu729,0.802919030764127,0.802919030764127,1
Zotu1751,Zotu964,0.810472428199825,0.810472428199825,1
Zotu1751,Zotu1239,0.806818468706804,0.806818468706804,1
Zotu1751,Zotu1756,0.884039167809958,0.884039167809958,1
Zotu1751,Zotu1257,0.840838989862048,-0.840838989862048,-1
Zotu1751,Zotu2430,0.835689903232015,0.835689903232015,1
Zotu1751,Zotu898,0.833261593764113,0.833261593764113,1
Zotu1751,Zotu1481,0.825844680054046,-0.825844680054046,-1
Zotu1751,Zotu989,0.825782165670908,0.825782165670908,1
Zotu1751,Zotu438,0.880804285044338,0.880804285044338,1
Zotu1751,Zotu445,0.823522392735929,0.823522392735929,1
Zotu1751,Zotu412,0.845018190292205,0.845018190292205,1
Zotu1751,Zotu292,0.818864781310139,0.818864781310139,1
Zotu1751,Zotu537,0.839429105290557,0.839429105290557,1
Zotu1751,Zotu793,0.857890324104633,0.857890324104633,1
Zotu1751,Zotu998,0.84776595685839,-0.84776595685839,-1
Zotu1751,Zotu525,0.805262367201135,0.805262367201135,1
Zotu1751,Zotu569,0.836198348646733,0.836198348646733,1
Zotu1751,Zotu432,0.818227916522215,0.818227916522215,1
Zotu1751,Zotu48,0.826669470342938,-0.826669470342938,-1
Zotu1751,Zotu249,0.83525558486368,0.83525558486368,1
Zotu1751,Zotu98,0.810913685149982,0.810913685149982,1
Zotu1751,Zotu289,0.843495510225374,0.843495510225374,1
Zotu1751,Zotu229,0.833935465521124,0.833935465521124,1
Zotu1751,Zotu60,0.810532836464698,0.810532836464698,1
Zotu1751,Zotu186,0.818084660049977,-0.818084660049977,-1
Zotu1751,Zotu307,0.80276447209671,-0.80276447209671,-1
Zotu1751,Zotu228,0.836170574872882,-0.836170574872882,-1
Zotu1751,Zotu19,0.800687686181741,0.800687686181741,1
Zotu1751,Zotu17,0.827311244988632,0.827311244988632,1
Zotu1190,Zotu88440,0.82246923618159,0.82246923618159,1
Zotu1190,Zotu18,0.813703265208964,0.813703265208964,1
Zotu1190,Zotu29,0.846477143997124,0.846477143997124,1
Zotu1298,Zotu11,0.81098340624787,0.81098340624787,1
Zotu2685,Zotu763,0.838477259779505,0.838477259779505,1
Zotu2685,Zotu1552,0.825085467327789,0.825085467327789,1
Zotu2685,Zotu1263,0.826942084644992,0.826942084644992,1
Zotu2685,Zotu745,0.81285755427997,0.81285755427997,1
Zotu2685,Zotu462,0.83377186613344,0.83377186613344,1
Zotu2685,Zotu289,0.808603564296729,0.808603564296729,1
Zotu2685,Zotu265,0.801934141498958,0.801934141498958,1
Zotu2685,Zotu103,0.812763016057344,0.812763016057344,1
Zotu2685,Zotu63,0.802835108512745,0.802835108512745,1
Zotu1328,Zotu1200,0.815588542065938,0.815588542065938,1
Zotu1328,Zotu1175,0.828399059177644,0.828399059177644,1
Zotu1328,Zotu616,0.82475517779042,0.82475517779042,1
Zotu1328,Zotu312,0.810770446403031,0.810770446403031,1
Zotu1328,Zotu1189,0.808348801605038,0.808348801605038,1
Zotu1328,Zotu279,0.825081864680903,0.825081864680903,1
Zotu1328,Zotu444,0.824798622338991,0.824798622338991,1
Zotu1328,Zotu210,0.803382545207077,0.803382545207077,1
Zotu1328,Zotu194,0.846843254617257,0.846843254617257,1
Zotu1328,Zotu79,0.824449807966466,0.824449807966466,1
Zotu1328,Zotu52,0.805778647815238,0.805778647815238,1
Zotu1328,Zotu40,0.803361218055853,0.803361218055853,1
Zotu1328,Zotu29,0.819538333161123,0.819538333161123,1
Zotu1328,Zotu9,0.83243565353808,0.83243565353808,1
Zotu1328,Zotu7,0.813151675347473,0.813151675347473,1
Zotu2194,Zotu1598,0.814299961437834,0.814299961437834,1
Zotu2194,Zotu745,0.813139040022125,0.813139040022125,1
Zotu2194,Zotu822,0.849622166469324,0.849622166469324,1
Zotu2194,Zotu1183,0.801156022788752,0.801156022788752,1
Zotu2194,Zotu865,0.811227036748814,0.811227036748814,1
Zotu2194,Zotu364,0.835557864368675,0.835557864368675,1
Zotu2194,Zotu462,0.829459179329545,0.829459179329545,1
Zotu2194,Zotu98,0.801205852832493,0.801205852832493,1
Zotu2194,Zotu285,0.810765531936718,0.810765531936718,1
Zotu2194,Zotu103,0.838977448716402,0.838977448716402,1
Zotu3501,Zotu1542,0.835206447982769,-0.835206447982769,-1
Zotu3501,Zotu1292,0.828889682889472,-0.828889682889472,-1
Zotu3501,Zotu3267,0.818366746344562,0.818366746344562,1
Zotu3501,Zotu2173,0.827293789551367,0.827293789551367,1
Zotu3501,Zotu1718,0.809085547292424,-0.809085547292424,-1
Zotu3501,Zotu1239,0.801367550878912,-0.801367550878912,-1
Zotu3501,Zotu1366,0.892850722386549,0.892850722386549,1
Zotu3501,Zotu1756,0.859205143363662,-0.859205143363662,-1
Zotu3501,Zotu983,0.907294606748165,0.907294606748165,1
Zotu3501,Zotu2430,0.802105268169147,-0.802105268169147,-1
Zotu3501,Zotu1481,0.868639703732506,0.868639703732506,1
Zotu3501,Zotu695,0.83318784627307,0.83318784627307,1
Zotu3501,Zotu438,0.858949186312146,-0.858949186312146,-1
Zotu3501,Zotu559,0.830887816640576,-0.830887816640576,-1
Zotu3501,Zotu699,0.813826886145809,-0.813826886145809,-1
Zotu3501,Zotu793,0.859034479911117,-0.859034479911117,-1
Zotu3501,Zotu525,0.811450434715459,-0.811450434715459,-1
Zotu3501,Zotu144,0.808358784674798,-0.808358784674798,-1
Zotu3501,Zotu289,0.813217333821303,-0.813217333821303,-1
Zotu3501,Zotu60,0.836760469556149,-0.836760469556149,-1
Zotu3501,Zotu145,0.819279115823817,0.819279115823817,1
Zotu3501,Zotu67,0.811084173524012,-0.811084173524012,-1
Zotu763,Zotu1876,0.814661198201216,0.814661198201216,1
Zotu763,Zotu1203,0.831339673126468,0.831339673126468,1
Zotu763,Zotu2649,0.823351663657648,0.823351663657648,1
Zotu763,Zotu1542,0.822803683226595,0.822803683226595,1
Zotu763,Zotu1110,0.854121156966113,0.854121156966113,1
Zotu763,Zotu1722,0.828848110182939,0.828848110182939,1
Zotu763,Zotu1487,0.850810538933025,0.850810538933025,1
Zotu763,Zotu1718,0.832790258698326,0.832790258698326,1
Zotu763,Zotu1239,0.848661839785491,0.848661839785491,1
Zotu763,Zotu1301,0.808386230602224,0.808386230602224,1
Zotu763,Zotu1162,0.848449284860534,0.848449284860534,1
Zotu763,Zotu619,0.820222220417185,0.820222220417185,1
Zotu763,Zotu898,0.817465463240549,0.817465463240549,1
Zotu763,Zotu989,0.801196226587058,0.801196226587058,1
Zotu763,Zotu438,0.803457698096968,0.803457698096968,1
Zotu763,Zotu445,0.809935388419691,0.809935388419691,1
Zotu763,Zotu852,0.87428736861279,0.87428736861279,1
Zotu763,Zotu699,0.841340024007475,0.841340024007475,1
Zotu763,Zotu721,0.814472975075492,0.814472975075492,1
Zotu763,Zotu745,0.812938453484173,0.812938453484173,1
Zotu763,Zotu1167,0.834726041071405,0.834726041071405,1
Zotu763,Zotu977,0.842495055144041,0.842495055144041,1
Zotu763,Zotu599,0.833181352539262,0.833181352539262,1
Zotu763,Zotu952,0.83628257741378,0.83628257741378,1
Zotu763,Zotu793,0.821911089398419,0.821911089398419,1
Zotu763,Zotu485,0.81378395624011,0.81378395624011,1
Zotu763,Zotu364,0.827800311838818,0.827800311838818,1
Zotu763,Zotu462,0.875215013532659,0.875215013532659,1
Zotu763,Zotu1189,0.859433737330491,0.859433737330491,1
Zotu763,Zotu279,0.802192443463037,0.802192443463037,1
Zotu763,Zotu98,0.80299929038946,0.80299929038946,1
Zotu763,Zotu289,0.864862143640732,0.864862143640732,1
Zotu763,Zotu103,0.825026996304714,0.825026996304714,1
Zotu763,Zotu52,0.804116044010264,0.804116044010264,1
Zotu763,Zotu17,0.814887951466388,0.814887951466388,1
Zotu3910,Zotu2145,0.805306640438068,0.805306640438068,1
Zotu3910,Zotu1110,0.804711990002528,-0.804711990002528,-1
Zotu3910,Zotu3834,0.806794982778057,0.806794982778057,1
Zotu3910,Zotu2452,0.807583507475055,0.807583507475055,1
Zotu3910,Zotu902,0.821482107345486,-0.821482107345486,-1
Zotu3910,Zotu2362,0.862017732491325,0.862017732491325,1
Zotu3910,Zotu1294,0.810777435764447,-0.810777435764447,-1
Zotu3910,Zotu1845,0.800627481774302,-0.800627481774302,-1
Zotu3910,Zotu1689,0.820572787655487,-0.820572787655487,-1
Zotu3910,Zotu1095,0.822657210088987,0.822657210088987,1
Zotu3910,Zotu1410,0.851069238644414,0.851069238644414,1
Zotu3910,Zotu807,0.808710266329978,-0.808710266329978,-1
Zotu3910,Zotu857,0.820851788141073,0.820851788141073,1
Zotu3910,Zotu715,0.842045637098256,-0.842045637098256,-1
Zotu3910,Zotu537,0.811285502672748,-0.811285502672748,-1
Zotu3910,Zotu429,0.817609549107286,0.817609549107286,1
Zotu3910,Zotu432,0.837049001558011,-0.837049001558011,-1
Zotu3910,Zotu1495,0.812062239833021,0.812062239833021,1
Zotu3910,Zotu249,0.816118140669473,-0.816118140669473,-1
Zotu3910,Zotu223,0.81432457873167,-0.81432457873167,-1
Zotu3910,Zotu98,0.809695907815958,-0.809695907815958,-1
Zotu3910,Zotu289,0.823213610814965,-0.823213610814965,-1
Zotu3910,Zotu229,0.823998862046771,-0.823998862046771,-1
Zotu3910,Zotu248,0.817851709277787,-0.817851709277787,-1
Zotu3910,Zotu131,0.811879490081865,-0.811879490081865,-1
Zotu3910,Zotu287,0.812322471731936,0.812322471731936,1
Zotu3910,Zotu134,0.843216614737229,-0.843216614737229,-1
Zotu3910,Zotu163,0.802637758941101,0.802637758941101,1
Zotu3910,Zotu1,0.803496545064058,-0.803496545064058,-1
Zotu1543,Zotu1904,0.827090775377722,0.827090775377722,1
Zotu1543,Zotu2229,0.824877456920663,0.824877456920663,1
Zotu1543,Zotu2240,0.832201879167199,0.832201879167199,1
Zotu1543,Zotu966,0.803603452206821,0.803603452206821,1
Zotu1543,Zotu348,0.815439570820986,0.815439570820986,1
Zotu1543,Zotu347,0.821287077037758,0.821287077037758,1
Zotu1876,Zotu1542,0.819518575200966,0.819518575200966,1
Zotu1876,Zotu1110,0.834004652537363,0.834004652537363,1
Zotu1876,Zotu1269,0.802395561675647,0.802395561675647,1
Zotu1876,Zotu1487,0.837545898613825,0.837545898613825,1
Zotu1876,Zotu1490,0.819746378215524,0.819746378215524,1
Zotu1876,Zotu964,0.870747547374909,0.870747547374909,1
Zotu1876,Zotu2164,0.832314143710802,0.832314143710802,1
Zotu1876,Zotu1239,0.853878848736572,0.853878848736572,1
Zotu1876,Zotu1756,0.813296963092012,0.813296963092012,1
Zotu1876,Zotu925,0.815923647142071,0.815923647142071,1
Zotu1876,Zotu619,0.830777107388899,0.830777107388899,1
Zotu1876,Zotu1263,0.808817580869135,0.808817580869135,1
Zotu1876,Zotu564,0.840391734118062,0.840391734118062,1
Zotu1876,Zotu1357,0.81920877472579,0.81920877472579,1
Zotu1876,Zotu898,0.865285287017057,0.865285287017057,1
Zotu1876,Zotu438,0.833290602525687,0.833290602525687,1
Zotu1876,Zotu445,0.855949805160271,0.855949805160271,1
Zotu1876,Zotu852,0.820056194780744,0.820056194780744,1
Zotu1876,Zotu699,0.816002012637149,0.816002012637149,1
Zotu1876,Zotu721,0.878554032090998,0.878554032090998,1
Zotu1876,Zotu646,0.817524798556639,0.817524798556639,1
Zotu1876,Zotu1167,0.807938503595858,0.807938503595858,1
Zotu1876,Zotu765,0.818611125595572,0.818611125595572,1
Zotu1876,Zotu292,0.814646814914259,0.814646814914259,1
Zotu1876,Zotu952,0.84656723202187,0.84656723202187,1
Zotu1876,Zotu793,0.822325705938601,0.822325705938601,1
Zotu1876,Zotu828,0.802609413519273,0.802609413519273,1
Zotu1876,Zotu485,0.847110170039567,0.847110170039567,1
Zotu1876,Zotu569,0.839665145207783,0.839665145207783,1
Zotu1876,Zotu364,0.802661643456053,0.802661643456053,1
Zotu1876,Zotu1189,0.810168141323362,0.810168141323362,1
Zotu1876,Zotu447,0.802357401251689,0.802357401251689,1
Zotu1876,Zotu249,0.849616954774473,0.849616954774473,1
Zotu1876,Zotu279,0.833707739357516,0.833707739357516,1
Zotu1876,Zotu430,0.817288803209409,0.817288803209409,1
Zotu1876,Zotu98,0.814625653007977,0.814625653007977,1
Zotu1876,Zotu289,0.853506495886223,0.853506495886223,1
Zotu1876,Zotu271,0.807329591093002,0.807329591093002,1
Zotu1876,Zotu229,0.823956806736947,0.823956806736947,1
Zotu1876,Zotu210,0.801509824158653,0.801509824158653,1
Zotu1876,Zotu52,0.814371492863711,0.814371492863711,1
Zotu1876,Zotu40,0.854944689597905,0.854944689597905,1
Zotu1876,Zotu17,0.838134526023483,0.838134526023483,1
Zotu2179,Zotu2173,0.802723418020263,-0.802723418020263,-1
Zotu2179,Zotu1170,0.821010676507139,-0.821010676507139,-1
Zotu2179,Zotu1689,0.844162203198242,0.844162203198242,1
Zotu2179,Zotu718,0.846551665075878,0.846551665075878,1
Zotu2179,Zotu816,0.835068740434608,0.835068740434608,1
Zotu2179,Zotu537,0.807097378684009,0.807097378684009,1
Zotu2179,Zotu503,0.812413168579732,0.812413168579732,1
Zotu2179,Zotu390,0.846836788157592,0.846836788157592,1
Zotu2179,Zotu432,0.829245728160325,0.829245728160325,1
Zotu2179,Zotu175,0.81814800214553,0.81814800214553,1
Zotu2179,Zotu200,0.82441522004746,0.82441522004746,1
Zotu2179,Zotu147,0.810796861430289,0.810796861430289,1
Zotu2179,Zotu131,0.851692815825448,0.851692815825448,1
Zotu2179,Zotu134,0.813402861323768,0.813402861323768,1
Zotu2179,Zotu53,0.806865934307827,0.806865934307827,1
Zotu2179,Zotu8,0.85786609607284,0.85786609607284,1
Zotu2179,Zotu1,0.822156277940089,0.822156277940089,1
Zotu1203,Zotu2649,0.872798429333007,0.872798429333007,1
Zotu1203,Zotu1542,0.838580970465001,0.838580970465001,1
Zotu1203,Zotu1110,0.877409772616696,0.877409772616696,1
Zotu1203,Zotu2681,0.818090805761668,0.818090805761668,1
Zotu1203,Zotu1843,0.858707635946318,0.858707635946318,1
Zotu1203,Zotu1269,0.831625405793731,0.831625405793731,1
Zotu1203,Zotu2777,0.810316131358861,0.810316131358861,1
Zotu1203,Zotu1487,0.81889087363249,0.81889087363249,1
Zotu1203,Zotu1490,0.861132839686918,0.861132839686918,1
Zotu1203,Zotu2173,0.814680470684032,-0.814680470684032,-1
Zotu1203,Zotu1141,0.822671231586425,0.822671231586425,1
Zotu1203,Zotu1718,0.827037663368122,0.827037663368122,1
Zotu1203,Zotu2362,0.836149508318668,-0.836149508318668,-1
Zotu1203,Zotu964,0.826330028723652,0.826330028723652,1
Zotu1203,Zotu1294,0.823192748025277,0.823192748025277,1
Zotu1203,Zotu2164,0.845588719694648,0.845588719694648,1
Zotu1203,Zotu1239,0.846118806485123,0.846118806485123,1
Zotu1203,Zotu1756,0.811820529312584,0.811820529312584,1
Zotu1203,Zotu626,0.839256381200707,0.839256381200707,1
Zotu1203,Zotu1257,0.831547089802542,-0.831547089802542,-1
Zotu1203,Zotu1170,0.808462617357087,-0.808462617357087,-1
Zotu1203,Zotu1552,0.801418814047642,0.801418814047642,1
Zotu1203,Zotu1162,0.818995739797553,0.818995739797553,1
Zotu1203,Zotu1598,0.87790553595424,0.87790553595424,1
Zotu1203,Zotu619,0.811631801975191,0.811631801975191,1
Zotu1203,Zotu979,0.829600675001713,0.829600675001713,1
Zotu1203,Zotu564,0.813217938008691,0.813217938008691,1
Zotu1203,Zotu1357,0.831044690185078,0.831044690185078,1
Zotu1203,Zotu898,0.855644234506041,0.855644234506041,1
Zotu1203,Zotu989,0.854134943436882,0.854134943436882,1
Zotu1203,Zotu695,0.807993953534406,-0.807993953534406,-1
Zotu1203,Zotu1095,0.801778342771982,-0.801778342771982,-1
Zotu1203,Zotu445,0.847836252396012,0.847836252396012,1
Zotu1203,Zotu559,0.822814998790628,0.822814998790628,1
Zotu1203,Zotu852,0.854507245432354,0.854507245432354,1
Zotu1203,Zotu699,0.810878884437985,0.810878884437985,1
Zotu1203,Zotu721,0.835574416815767,0.835574416815767,1
Zotu1203,Zotu745,0.843951908639864,0.843951908639864,1
Zotu1203,Zotu804,0.804411608733792,0.804411608733792,1
Zotu1203,Zotu3391,0.864729635972017,-0.864729635972017,-1
Zotu1203,Zotu646,0.827937484334947,0.827937484334947,1
Zotu1203,Zotu1183,0.803288256248136,0.803288256248136,1
Zotu1203,Zotu807,0.828365414278237,0.828365414278237,1
Zotu1203,Zotu977,0.817592629684655,0.817592629684655,1
Zotu1203,Zotu599,0.863507114960399,0.863507114960399,1
Zotu1203,Zotu715,0.809651224358475,0.809651224358475,1
Zotu1203,Zotu521,0.814333244549451,0.814333244549451,1
Zotu1203,Zotu537,0.823247862968249,0.823247862968249,1
Zotu1203,Zotu793,0.858429327383782,0.858429327383782,1
Zotu1203,Zotu828,0.855675181143471,0.855675181143471,1
Zotu1203,Zotu485,0.814666597648517,0.814666597648517,1
Zotu1203,Zotu569,0.852160006140521,0.852160006140521,1
Zotu1203,Zotu144,0.812863413927436,0.812863413927436,1
Zotu1203,Zotu364,0.810667961797835,0.810667961797835,1
Zotu1203,Zotu390,0.810289323071494,0.810289323071494,1
Zotu1203,Zotu357,0.844406676688305,0.844406676688305,1
Zotu1203,Zotu432,0.828259579415686,0.828259579415686,1
Zotu1203,Zotu462,0.850708151485336,0.850708151485336,1
Zotu1203,Zotu1189,0.849186845841669,0.849186845841669,1
Zotu1203,Zotu259,0.828707950227944,0.828707950227944,1
Zotu1203,Zotu249,0.863447986338895,0.863447986338895,1
Zotu1203,Zotu279,0.847323571796497,0.847323571796497,1
Zotu1203,Zotu430,0.814429074176691,0.814429074176691,1
Zotu1203,Zotu223,0.879327550594511,0.879327550594511,1
Zotu1203,Zotu241,0.825597339640509,0.825597339640509,1
Zotu1203,Zotu158,0.80091684780471,0.80091684780471,1
Zotu1203,Zotu98,0.840395378540392,0.840395378540392,1
Zotu1203,Zotu244,0.85410664652181,0.85410664652181,1
Zotu1203,Zotu289,0.895549991013824,0.895549991013824,1
Zotu1203,Zotu240,0.80149076928436,0.80149076928436,1
Zotu1203,Zotu229,0.876297767041718,0.876297767041718,1
Zotu1203,Zotu248,0.854542880051576,0.854542880051576,1
Zotu1203,Zotu103,0.835170537792908,0.835170537792908,1
Zotu1203,Zotu193,0.800671482424706,0.800671482424706,1
Zotu1203,Zotu198,0.839504862120169,0.839504862120169,1
Zotu1203,Zotu50,0.853799641903318,0.853799641903318,1
Zotu1203,Zotu60,0.847345409221918,0.847345409221918,1
Zotu1203,Zotu67,0.844004124136694,0.844004124136694,1
Zotu1203,Zotu228,0.80686638641244,-0.80686638641244,-1
Zotu1203,Zotu52,0.85314397889812,0.85314397889812,1
Zotu1203,Zotu40,0.836415169791062,0.836415169791062,1
Zotu1203,Zotu19,0.807222219920249,0.807222219920249,1
Zotu1203,Zotu27,0.822408582691443,0.822408582691443,1
Zotu1203,Zotu17,0.85416065244296,0.85416065244296,1
Zotu2649,Zotu1110,0.823616754307924,0.823616754307924,1
Zotu2649,Zotu1843,0.828384036678815,0.828384036678815,1
Zotu2649,Zotu2164,0.858698815802364,0.858698815802364,1
Zotu2649,Zotu1239,0.806941772211095,0.806941772211095,1
Zotu2649,Zotu850,0.802827962063837,0.802827962063837,1
Zotu2649,Zotu1360,0.835558409455249,0.835558409455249,1
Zotu2649,Zotu1263,0.802779886500939,0.802779886500939,1
Zotu2649,Zotu445,0.807312681844381,0.807312681844381,1
Zotu2649,Zotu852,0.85946760395132,0.85946760395132,1
Zotu2649,Zotu721,0.842353002749646,0.842353002749646,1
Zotu2649,Zotu745,0.820732723453093,0.820732723453093,1
Zotu2649,Zotu804,0.810095564918021,0.810095564918021,1
Zotu2649,Zotu1183,0.804043255996602,0.804043255996602,1
Zotu2649,Zotu977,0.853690913997165,0.853690913997165,1
Zotu2649,Zotu599,0.819778430546727,0.819778430546727,1
Zotu2649,Zotu828,0.815259740646301,0.815259740646301,1
Zotu2649,Zotu485,0.809782307452757,0.809782307452757,1
Zotu2649,Zotu569,0.810895947809325,0.810895947809325,1
Zotu2649,Zotu462,0.827603129269232,0.827603129269232,1
Zotu2649,Zotu1189,0.810468211579327,0.810468211579327,1
Zotu2649,Zotu249,0.803831557750592,0.803831557750592,1
Zotu2649,Zotu223,0.820212832669933,0.820212832669933,1
Zotu2649,Zotu98,0.830637737264672,0.830637737264672,1
Zotu2649,Zotu289,0.801379944821152,0.801379944821152,1
Zotu2649,Zotu240,0.816995151307568,0.816995151307568,1
Zotu2649,Zotu229,0.821962723567513,0.821962723567513,1
Zotu2649,Zotu248,0.826239749105298,0.826239749105298,1
Zotu2649,Zotu230,0.808765687083406,0.808765687083406,1
Zotu2649,Zotu50,0.824300098887423,0.824300098887423,1
Zotu2649,Zotu52,0.837281611724944,0.837281611724944,1
Zotu2649,Zotu27,0.802752139222074,0.802752139222074,1
Zotu2224,Zotu4899,0.84964540214209,0.84964540214209,1
Zotu1686,Zotu1918,0.806305183174305,0.806305183174305,1
Zotu1686,Zotu2777,0.806413517387752,0.806413517387752,1
Zotu1686,Zotu2464,0.804744884289515,0.804744884289515,1
Zotu1686,Zotu1294,0.832704007449692,0.832704007449692,1
Zotu1686,Zotu1845,0.801110983304621,0.801110983304621,1
Zotu1686,Zotu1105,0.807198598986184,0.807198598986184,1
Zotu1686,Zotu1603,0.84068519129145,0.84068519129145,1
Zotu1686,Zotu2001,0.808851129343412,0.808851129343412,1
Zotu1686,Zotu616,0.809572582232827,0.809572582232827,1
Zotu1686,Zotu733,0.830964977753554,0.830964977753554,1
Zotu1686,Zotu509,0.811182796715244,0.811182796715244,1
Zotu1686,Zotu357,0.814815255092294,0.814815255092294,1
Zotu1686,Zotu249,0.832222989974391,0.832222989974391,1
Zotu1686,Zotu229,0.845549951221469,0.845549951221469,1
Zotu1686,Zotu287,0.827653634957314,-0.827653634957314,-1
Zotu1686,Zotu123,0.829280849696046,0.829280849696046,1
Zotu1686,Zotu60,0.809463855838864,0.809463855838864,1
Zotu1686,Zotu88,0.807466795619367,-0.807466795619367,-1
Zotu1686,Zotu40,0.815608755906647,0.815608755906647,1
Zotu1686,Zotu19,0.83354499420177,0.83354499420177,1
Zotu1686,Zotu17,0.80029876286377,0.80029876286377,1
Zotu1686,Zotu9,0.803401401852388,0.803401401852388,1
Zotu1844,Zotu1294,0.802098090155126,0.802098090155126,1
Zotu1844,Zotu715,0.808554630704332,0.808554630704332,1
Zotu1844,Zotu289,0.800412286211855,0.800412286211855,1
Zotu1844,Zotu45,0.805360809077868,0.805360809077868,1
Zotu2103,Zotu1542,0.812338271857149,0.812338271857149,1
Zotu2103,Zotu438,0.802053129240844,0.802053129240844,1
Zotu2145,Zotu1095,0.821433324248323,0.821433324248323,1
Zotu1354,Zotu809,0.80474280970406,0.80474280970406,1
Zotu2851,Zotu1110,0.819237299546173,-0.819237299546173,-1
Zotu2851,Zotu3834,0.841824275725789,0.841824275725789,1
Zotu2851,Zotu1490,0.820888875956165,-0.820888875956165,-1
Zotu2851,Zotu2173,0.854892224135732,0.854892224135732,1
Zotu2851,Zotu2362,0.80154804578423,0.80154804578423,1
Zotu2851,Zotu1257,0.860696794184726,0.860696794184726,1
Zotu2851,Zotu1370,0.812004829260673,0.812004829260673,1
Zotu2851,Zotu1066,0.818232434284878,0.818232434284878,1
Zotu2851,Zotu969,0.821636597652537,0.821636597652537,1
Zotu2851,Zotu460,0.800651172766891,0.800651172766891,1
Zotu2851,Zotu809,0.834494313258482,0.834494313258482,1
Zotu2851,Zotu357,0.829078944298775,-0.829078944298775,-1
Zotu2851,Zotu229,0.823850755417815,-0.823850755417815,-1
Zotu2851,Zotu310,0.817630643748443,0.817630643748443,1
Zotu2851,Zotu38,0.831322461708004,0.831322461708004,1
Zotu2851,Zotu228,0.805594017625162,0.805594017625162,1
Zotu981,Zotu1904,0.808136735497595,0.808136735497595,1
Zotu981,Zotu2003,0.833912513490878,0.833912513490878,1
Zotu981,Zotu2240,0.847204543267418,0.847204543267418,1
Zotu981,Zotu1715,0.803971755469507,0.803971755469507,1
Zotu981,Zotu1796,0.83848284326412,0.83848284326412,1
Zotu981,Zotu626,0.820489314970913,0.820489314970913,1
Zotu981,Zotu1662,0.860141347317912,0.860141347317912,1
Zotu981,Zotu1183,0.860198760130462,0.860198760130462,1
Zotu981,Zotu977,0.861569025189369,0.861569025189369,1
Zotu981,Zotu865,0.83293425495329,0.83293425495329,1
Zotu981,Zotu173,0.806243176874559,0.806243176874559,1
Zotu981,Zotu357,0.800735797943,0.800735797943,1
Zotu981,Zotu462,0.827950509147025,0.827950509147025,1
Zotu981,Zotu348,0.802109761559441,0.802109761559441,1
Zotu981,Zotu347,0.849859898662235,0.849859898662235,1
Zotu981,Zotu248,0.801507115615139,0.801507115615139,1
Zotu981,Zotu285,0.804661213967238,0.804661213967238,1
Zotu981,Zotu50,0.831656331636872,0.831656331636872,1
Zotu981,Zotu41,0.80396073202046,0.80396073202046,1
Zotu981,Zotu27,0.859870593697752,0.859870593697752,1
Zotu3037,Zotu3817,0.823600564520919,0.823600564520919,1
Zotu1597,Zotu1175,0.840306333707255,0.840306333707255,1
Zotu1542,Zotu1110,0.85356268460001,0.85356268460001,1
Zotu1542,Zotu2777,0.855012416322484,0.855012416322484,1
Zotu1542,Zotu1487,0.854043087257444,0.854043087257444,1
Zotu1542,Zotu1306,0.845908034709464,0.845908034709464,1
Zotu1542,Zotu1490,0.826643221902473,0.826643221902473,1
Zotu1542,Zotu2173,0.812671584278241,-0.812671584278241,-1
Zotu1542,Zotu1718,0.864609527715614,0.864609527715614,1
Zotu1542,Zotu2721,0.814706243790423,0.814706243790423,1
Zotu1542,Zotu964,0.8522136432936,0.8522136432936,1
