source,target,weight,correlation,cor
Zotu1722,Zotu1802,0.815954173418152,0.815954173418152,1
Zotu1722,Zotu617,0.801338301221616,0.801338301221616,1
Zotu1722,Zotu103,0.843173353430351,0.843173353430351,1
Zotu2819,Zotu2257,0.807946206563018,0.807946206563018,1
Zotu2819,Zotu653,0.80708623529953,0.80708623529953,1
Zotu2819,Zotu469,0.821105169345598,0.821105169345598,1
Zotu2819,Zotu71,0.8076723129823,-0.8076723129823,-1
Zotu2717,Zotu2113,0.822411230993222,0.822411230993222,1
Zotu2717,Zotu1183,0.809307518675259,0.809307518675259,1
Zotu2717,Zotu44,0.815394113403796,0.815394113403796,1
Zotu1240,Zotu436,0.812302525926278,0.812302525926278,1
Zotu1240,Zotu251,0.881011228649838,0.881011228649838,1
Zotu1240,Zotu287,0.825130806147044,0.825130806147044,1
Zotu1240,Zotu163,0.806235024208237,0.806235024208237,1
Zotu1240,Zotu127,0.836741657892014,0.836741657892014,1
Zotu1240,Zotu213,0.802527162228234,0.802527162228234,1
Zotu1240,Zotu149,0.820656905508823,0.820656905508823,1
Zotu1240,Zotu88,0.818225678086574,0.818225678086574,1
Zotu3600,Zotu127,0.810105592020877,0.810105592020877,1
Zotu2475,Zotu1112,0.801693658944867,0.801693658944867,1
Zotu3212,Zotu1778,0.804176243542966,0.804176243542966,1
Zotu3524,Zotu1129,0.839299060214165,0.839299060214165,1
Zotu3524,Zotu1773,0.809916573245165,0.809916573245165,1
Zotu3524,Zotu701,0.838263828850335,0.838263828850335,1
Zotu1800,Zotu908,0.816736689547491,0.816736689547491,1
Zotu1800,Zotu992,0.815709396983218,0.815709396983218,1
Zotu2905,Zotu1301,0.803021778877523,0.803021778877523,1
Zotu2905,Zotu299,0.842017114505587,0.842017114505587,1
Zotu2905,Zotu416,0.839123023060976,0.839123023060976,1
Zotu763,Zotu1236,0.819503093199714,0.819503093199714,1
Zotu763,Zotu2036,0.822490924507122,0.822490924507122,1
Zotu763,Zotu1458,0.80006299777969,0.80006299777969,1
Zotu763,Zotu1167,0.812639310544696,0.812639310544696,1
Zotu763,Zotu98,0.802814331507928,0.802814331507928,1
Zotu1876,Zotu964,0.824080712799301,0.824080712799301,1
Zotu1876,Zotu564,0.813340536330728,0.813340536330728,1
Zotu1876,Zotu852,0.823719581410594,0.823719581410594,1
Zotu3102,Zotu78,0.800766689173142,0.800766689173142,1
Zotu2967,Zotu1366,0.815063345791107,0.815063345791107,1
Zotu2967,Zotu1893,0.837438339281257,0.837438339281257,1
Zotu2967,Zotu1481,0.822815319243602,0.822815319243602,1
Zotu2967,Zotu754,0.814043644719323,0.814043644719323,1
Zotu2967,Zotu228,0.815451985234564,0.815451985234564,1
Zotu2967,Zotu186,0.807875404047021,0.807875404047021,1
Zotu2967,Zotu145,0.846381132894028,0.846381132894028,1
Zotu1754,Zotu925,0.802927908413583,0.802927908413583,1
Zotu1754,Zotu1618,0.852756112481372,0.852756112481372,1
Zotu1754,Zotu1676,0.833043529989334,0.833043529989334,1
Zotu1754,Zotu1357,0.813363806111291,0.813363806111291,1
Zotu1754,Zotu619,0.801934693895626,0.801934693895626,1
Zotu1754,Zotu979,0.808136549984213,0.808136549984213,1
Zotu1754,Zotu438,0.836427864609424,0.836427864609424,1
Zotu1754,Zotu445,0.812043492155708,0.812043492155708,1
Zotu1754,Zotu793,0.833737472750246,0.833737472750246,1
Zotu1754,Zotu537,0.804471720863675,0.804471720863675,1
Zotu1754,Zotu144,0.863771438335492,0.863771438335492,1
Zotu1754,Zotu432,0.801387372857385,0.801387372857385,1
Zotu1754,Zotu551,0.82743711948819,0.82743711948819,1
Zotu1754,Zotu98,0.802831882141267,0.802831882141267,1
Zotu1754,Zotu60,0.842612689155273,0.842612689155273,1
Zotu1754,Zotu17,0.80339336873547,0.80339336873547,1
Zotu990,Zotu981,0.827490536840569,0.827490536840569,1
Zotu990,Zotu2164,0.801253583072065,0.801253583072065,1
Zotu990,Zotu1301,0.8008394511394,0.8008394511394,1
Zotu990,Zotu2229,0.845814310128316,0.845814310128316,1
Zotu990,Zotu850,0.826859389575326,0.826859389575326,1
Zotu990,Zotu919,0.827440731255039,0.827440731255039,1
Zotu990,Zotu684,0.81789408794424,0.81789408794424,1
Zotu990,Zotu977,0.836265630570672,0.836265630570672,1
Zotu990,Zotu952,0.826622477471916,0.826622477471916,1
Zotu990,Zotu518,0.806112506113327,0.806112506113327,1
Zotu990,Zotu1189,0.841288230524155,0.841288230524155,1
Zotu990,Zotu377,0.813269718034908,0.813269718034908,1
Zotu990,Zotu299,0.801897169465776,0.801897169465776,1
Zotu990,Zotu348,0.8318936638696,0.8318936638696,1
Zotu990,Zotu241,0.825431928192042,0.825431928192042,1
Zotu990,Zotu207,0.812270163968546,0.812270163968546,1
Zotu990,Zotu50,0.822123850706904,0.822123850706904,1
Zotu990,Zotu52,0.804693059308579,0.804693059308579,1
Zotu5238,Zotu1801,0.813985802216231,0.813985802216231,1
Zotu5238,Zotu259,0.810265686810328,0.810265686810328,1
Zotu5238,Zotu289,0.82840490710616,0.82840490710616,1
Zotu5238,Zotu103,0.802279807059148,0.802279807059148,1
Zotu51254,Zotu43215,0.85006905204206,0.85006905204206,1
Zotu51254,Zotu2519,0.806221221635512,0.806221221635512,1
Zotu51254,Zotu2204,0.831859864847655,0.831859864847655,1
Zotu51254,Zotu1689,0.801726365087381,0.801726365087381,1
Zotu51254,Zotu827,0.823526221853161,0.823526221853161,1
Zotu51254,Zotu816,0.810710730461051,0.810710730461051,1
Zotu51254,Zotu438,0.814268793995157,0.814268793995157,1
Zotu51254,Zotu899,0.800891990158903,0.800891990158903,1
Zotu51254,Zotu412,0.828252972241114,0.828252972241114,1
Zotu51254,Zotu503,0.871642559911922,0.871642559911922,1
Zotu51254,Zotu432,0.807677538735755,0.807677538735755,1
Zotu51254,Zotu131,0.810639118924811,0.810639118924811,1
Zotu51254,Zotu82,0.834107885930082,0.834107885930082,1
Zotu51254,Zotu60,0.815152014063676,0.815152014063676,1
Zotu51254,Zotu8,0.83734349419769,0.83734349419769,1
Zotu51254,Zotu1,0.80747644781826,0.80747644781826,1
Zotu51254,Zotu2,0.806972418493336,0.806972418493336,1
Zotu1738,Zotu724,0.86477252618261,0.86477252618261,1
Zotu1738,Zotu794,0.807287384263222,0.807287384263222,1
Zotu1738,Zotu525,0.857674682095273,0.857674682095273,1
Zotu1738,Zotu751,0.817763446340644,0.817763446340644,1
Zotu1738,Zotu383,0.842459392911925,0.842459392911925,1
Zotu1738,Zotu412,0.83047215947274,0.83047215947274,1
Zotu1738,Zotu238,0.802849788208044,0.802849788208044,1
Zotu1738,Zotu79,0.821592406083242,0.821592406083242,1
Zotu1865,Zotu1686,0.807533760530126,0.807533760530126,1
Zotu1865,Zotu1889,0.803922713237739,0.803922713237739,1
Zotu1865,Zotu660,0.814513754777287,0.814513754777287,1
Zotu1865,Zotu158,0.838489901812519,0.838489901812519,1
Zotu1865,Zotu22,0.832837745349347,0.832837745349347,1
Zotu65856,Zotu18706,0.80732663301764,0.80732663301764,1
Zotu717,Zotu1242,0.825575789221491,0.825575789221491,1
Zotu717,Zotu3103,0.819855524507811,0.819855524507811,1
Zotu717,Zotu1490,0.859648609363968,0.859648609363968,1
Zotu717,Zotu3576,0.826881670284276,0.826881670284276,1
Zotu717,Zotu1114,0.804784178331712,0.804784178331712,1
Zotu717,Zotu1357,0.800756061219945,0.800756061219945,1
Zotu717,Zotu785,0.820202898132905,0.820202898132905,1
Zotu717,Zotu979,0.801554909683527,0.801554909683527,1
Zotu717,Zotu528,0.872236591842023,0.872236591842023,1
Zotu717,Zotu986,0.847358379758378,0.847358379758378,1
Zotu717,Zotu144,0.829731224560475,0.829731224560475,1
Zotu717,Zotu357,0.801936516908847,0.801936516908847,1
Zotu717,Zotu229,0.83380966951162,0.83380966951162,1
Zotu717,Zotu244,0.859844072771891,0.859844072771891,1
Zotu717,Zotu276,0.808469567100435,0.808469567100435,1
Zotu717,Zotu248,0.808492289588742,0.808492289588742,1
Zotu717,Zotu67,0.86863959430261,0.86863959430261,1
Zotu717,Zotu19,0.817035387099497,0.817035387099497,1
Zotu1385,Zotu63,0.819667785173078,0.819667785173078,1
Zotu1236,Zotu1458,0.801463400075138,0.801463400075138,1
Zotu1236,Zotu617,0.803526616712573,0.803526616712573,1
Zotu1792,Zotu774,0.807664839934097,0.807664839934097,1
Zotu1491,Zotu2257,0.813578084303643,0.813578084303643,1
Zotu1491,Zotu1366,0.806993329827686,0.806993329827686,1
Zotu1491,Zotu2034,0.823981706082328,0.823981706082328,1
Zotu1491,Zotu983,0.845361040811446,0.845361040811446,1
Zotu1491,Zotu1893,0.862612492737546,0.862612492737546,1
Zotu1491,Zotu1095,0.84796702919605,0.84796702919605,1
Zotu1491,Zotu695,0.852867316172304,0.852867316172304,1
Zotu1491,Zotu1757,0.811494632373947,-0.811494632373947,-1
Zotu1491,Zotu1481,0.856510512298533,0.856510512298533,1
Zotu1491,Zotu888,0.808485839305084,0.808485839305084,1
Zotu1491,Zotu653,0.857031489682657,0.857031489682657,1
Zotu1491,Zotu279,0.81063909250106,-0.81063909250106,-1
Zotu1491,Zotu228,0.837446054497368,0.837446054497368,1
Zotu1491,Zotu145,0.836885849688458,0.836885849688458,1
Zotu3475,Zotu396,0.820796580429588,0.820796580429588,1
Zotu2917,Zotu1203,0.803820043123026,0.803820043123026,1
Zotu2917,Zotu981,0.820195749454554,0.820195749454554,1
Zotu2917,Zotu1764,0.805673141984365,0.805673141984365,1
Zotu2917,Zotu898,0.835698716449813,0.835698716449813,1
Zotu2917,Zotu977,0.80517027178983,0.80517027178983,1
Zotu1381,Zotu1676,0.853465961187638,0.853465961187638,1
Zotu1381,Zotu509,0.812095280120295,0.812095280120295,1
Zotu1381,Zotu60,0.809658806640067,0.809658806640067,1
Zotu1381,Zotu19,0.811963035988098,0.811963035988098,1
Zotu1759,Zotu940,0.861570741319906,0.861570741319906,1
Zotu2508,Zotu229,0.803602855679299,0.803602855679299,1
Zotu1252,Zotu1269,0.81304918734349,0.81304918734349,1
Zotu1252,Zotu40,0.817236804075296,0.817236804075296,1
Zotu6427,Zotu1834,0.816279485944859,0.816279485944859,1
Zotu6427,Zotu1314,0.805806722426353,0.805806722426353,1
Zotu6427,Zotu695,0.910184534611515,0.910184534611515,1
Zotu6427,Zotu3391,0.879823097103698,0.879823097103698,1
Zotu3560,Zotu2647,0.809681860039537,0.809681860039537,1
Zotu3560,Zotu581,0.810710890067413,0.810710890067413,1
Zotu4085,Zotu2649,0.801619961584875,0.801619961584875,1
Zotu4085,Zotu1797,0.806560889239568,0.806560889239568,1
Zotu4085,Zotu1242,0.816155422391925,0.816155422391925,1
Zotu4085,Zotu1516,0.810338959511344,0.810338959511344,1
Zotu4085,Zotu1618,0.802851929272961,0.802851929272961,1
Zotu4085,Zotu1490,0.841270803750414,0.841270803750414,1
Zotu4085,Zotu1110,0.817040843209067,0.817040843209067,1
Zotu4085,Zotu1269,0.849765754912231,0.849765754912231,1
Zotu4085,Zotu902,0.80226345210616,0.80226345210616,1
Zotu4085,Zotu721,0.811506067013688,0.811506067013688,1
Zotu4085,Zotu716,0.828555141698226,0.828555141698226,1
Zotu4085,Zotu626,0.814520779312846,0.814520779312846,1
Zotu4085,Zotu804,0.851484914262831,0.851484914262831,1
Zotu4085,Zotu445,0.861120212476935,0.861120212476935,1
Zotu4085,Zotu692,0.806365694792931,0.806365694792931,1
Zotu4085,Zotu528,0.829180386079611,0.829180386079611,1
Zotu4085,Zotu292,0.812742410270753,0.812742410270753,1
Zotu4085,Zotu1189,0.819962073711266,0.819962073711266,1
Zotu4085,Zotu499,0.827734147073779,0.827734147073779,1
Zotu4085,Zotu302,0.854542697456255,0.854542697456255,1
Zotu4085,Zotu158,0.806160323675077,0.806160323675077,1
Zotu4085,Zotu279,0.809758314084524,0.809758314084524,1
Zotu4085,Zotu98,0.821621542152699,0.821621542152699,1
Zotu4085,Zotu289,0.845309530580674,0.845309530580674,1
Zotu4085,Zotu430,0.802650977886161,0.802650977886161,1
Zotu4085,Zotu229,0.865065884879754,0.865065884879754,1
Zotu4085,Zotu244,0.831497403133366,0.831497403133366,1
Zotu4085,Zotu50,0.800013368773028,0.800013368773028,1
Zotu4085,Zotu60,0.804970655163532,0.804970655163532,1
Zotu4085,Zotu52,0.816604398354065,0.816604398354065,1
Zotu4085,Zotu40,0.820205287610904,0.820205287610904,1
Zotu4085,Zotu19,0.807314438727303,0.807314438727303,1
Zotu4085,Zotu27,0.802189494754508,0.802189494754508,1
Zotu4085,Zotu17,0.823166722096561,0.823166722096561,1
Zotu1686,Zotu1242,0.801409629336367,0.801409629336367,1
Zotu1686,Zotu1898,0.802520579865501,0.802520579865501,1
Zotu1686,Zotu1490,0.824587302046145,0.824587302046145,1
Zotu1686,Zotu2464,0.836148984799138,0.836148984799138,1
Zotu1686,Zotu783,0.807084501032162,0.807084501032162,1
Zotu1686,Zotu1239,0.872240993820944,0.872240993820944,1
Zotu1686,Zotu1105,0.818914570679243,0.818914570679243,1
Zotu1686,Zotu868,0.846052296197525,0.846052296197525,1
Zotu1686,Zotu1603,0.805924538970632,0.805924538970632,1
Zotu1686,Zotu438,0.817554559675488,0.817554559675488,1
Zotu1686,Zotu660,0.819738673089902,0.819738673089902,1
Zotu1686,Zotu804,0.800862980130431,0.800862980130431,1
Zotu1686,Zotu1191,0.809376959420875,0.809376959420875,1
Zotu1686,Zotu1419,0.803732185182408,0.803732185182408,1
Zotu1686,Zotu733,0.818675737902185,0.818675737902185,1
Zotu1686,Zotu1299,0.812458467258986,-0.812458467258986,-1
Zotu1686,Zotu46213,0.832709484846228,0.832709484846228,1
Zotu1686,Zotu18706,0.805440977026957,0.805440977026957,1
Zotu1686,Zotu249,0.843620501683532,0.843620501683532,1
Zotu1686,Zotu551,0.805495502252869,0.805495502252869,1
Zotu1686,Zotu357,0.810254747963448,0.810254747963448,1
Zotu1686,Zotu158,0.846132482025426,0.846132482025426,1
Zotu1686,Zotu279,0.804238198842993,0.804238198842993,1
Zotu1686,Zotu229,0.875400116747749,0.875400116747749,1
Zotu1686,Zotu230,0.832683763219176,0.832683763219176,1
Zotu1686,Zotu225,0.813756694296052,0.813756694296052,1
Zotu1686,Zotu83,0.808127263604095,0.808127263604095,1
Zotu1686,Zotu123,0.823506057802216,0.823506057802216,1
Zotu1686,Zotu46,0.812310238659633,0.812310238659633,1
Zotu1686,Zotu45,0.806839441586646,0.806839441586646,1
Zotu1686,Zotu60,0.85483724179898,0.85483724179898,1
Zotu1686,Zotu40,0.821521988793756,0.821521988793756,1
Zotu1686,Zotu19,0.825866936806724,0.825866936806724,1
Zotu1686,Zotu29,0.834098017200104,0.834098017200104,1
Zotu1686,Zotu17,0.808634186827679,0.808634186827679,1
Zotu1686,Zotu9,0.8349629976263,0.8349629976263,1
Zotu1203,Zotu2649,0.829982093641386,0.829982093641386,1
Zotu1203,Zotu2036,0.815970297562773,0.815970297562773,1
Zotu1203,Zotu1764,0.812813581045103,0.812813581045103,1
Zotu1203,Zotu2195,0.804188579815336,0.804188579815336,1
Zotu1203,Zotu1239,0.809842795726662,0.809842795726662,1
Zotu1203,Zotu1845,0.822665194444718,0.822665194444718,1
Zotu1203,Zotu1274,0.814848631647303,0.814848631647303,1
Zotu1203,Zotu852,0.839278132504651,0.839278132504651,1
Zotu1203,Zotu898,0.814960420193764,0.814960420193764,1
Zotu1203,Zotu1167,0.851723264576262,0.851723264576262,1
Zotu1203,Zotu952,0.81448806174968,0.81448806174968,1
Zotu1203,Zotu599,0.814915016711021,0.814915016711021,1
Zotu1203,Zotu848,0.816978227313681,0.816978227313681,1
Zotu1203,Zotu1189,0.807709682355481,0.807709682355481,1
Zotu1203,Zotu462,0.802040217734357,0.802040217734357,1
Zotu1203,Zotu244,0.807212309750491,0.807212309750491,1
Zotu1203,Zotu50,0.833058972586361,0.833058972586361,1
Zotu1203,Zotu52,0.801972849619225,0.801972849619225,1
Zotu1203,Zotu40,0.80011311119847,0.80011311119847,1
Zotu1203,Zotu17,0.806920911806136,0.806920911806136,1
Zotu3165,Zotu841,0.801082349010779,0.801082349010779,1
Zotu2955,Zotu3385,0.826884850589403,0.826884850589403,1
Zotu2955,Zotu1314,0.830401459535832,0.830401459535832,1
Zotu2955,Zotu1668,0.82603706328739,0.82603706328739,1
Zotu2955,Zotu3022,0.843354063933885,0.843354063933885,1
Zotu2955,Zotu987,0.840392906766619,0.840392906766619,1
Zotu2955,Zotu396,0.805345676699063,0.805345676699063,1
Zotu2955,Zotu153,0.805972599321787,0.805972599321787,1
Zotu2649,Zotu1797,0.842733964392239,0.842733964392239,1
Zotu2649,Zotu1969,0.81238981447175,0.81238981447175,1
Zotu2649,Zotu1342,0.838488007649363,0.838488007649363,1
Zotu2649,Zotu2036,0.866389595017358,0.866389595017358,1
Zotu2649,Zotu964,0.804722969873059,0.804722969873059,1
Zotu2649,Zotu1516,0.85711295333743,0.85711295333743,1
Zotu2649,Zotu1618,0.84185805193219,0.84185805193219,1
Zotu2649,Zotu1110,0.805660515697504,0.805660515697504,1
Zotu2649,Zotu783,0.83269525465015,0.83269525465015,1
Zotu2649,Zotu1764,0.802041897833234,0.802041897833234,1
Zotu2649,Zotu2195,0.832467314418395,0.832467314418395,1
Zotu2649,Zotu564,0.809767198074882,0.809767198074882,1
Zotu2649,Zotu1458,0.833225439289344,0.833225439289344,1
Zotu2649,Zotu1357,0.821944049118903,0.821944049118903,1
Zotu2649,Zotu1162,0.810553709931562,0.810553709931562,1
Zotu2649,Zotu616,0.82108107241876,0.82108107241876,1
Zotu2649,Zotu1603,0.85433778270194,0.85433778270194,1
Zotu2649,Zotu902,0.826660654931507,0.826660654931507,1
Zotu2649,Zotu721,0.802099111460341,0.802099111460341,1
Zotu2649,Zotu852,0.843952675463552,0.843952675463552,1
Zotu2649,Zotu898,0.853290070097178,0.853290070097178,1
Zotu2649,Zotu1757,0.808934851692934,0.808934851692934,1
Zotu2649,Zotu1167,0.920232226503524,0.920232226503524,1
Zotu2649,Zotu989,0.8157911336424,0.8157911336424,1
Zotu2649,Zotu626,0.803994827367369,0.803994827367369,1
Zotu2649,Zotu3391,0.802612079372253,-0.802612079372253,-1
Zotu2649,Zotu438,0.804190480063444,0.804190480063444,1
Zotu2649,Zotu804,0.848391174920835,0.848391174920835,1
Zotu2649,Zotu977,0.845516193389652,0.845516193389652,1
Zotu2649,Zotu445,0.819473536278915,0.819473536278915,1
Zotu2649,Zotu952,0.846357681724987,0.846357681724987,1
Zotu2649,Zotu784,0.816441777937701,0.816441777937701,1
Zotu2649,Zotu745,0.809403848150902,0.809403848150902,1
Zotu2649,Zotu528,0.820162763322487,0.820162763322487,1
Zotu2649,Zotu599,0.842339522404094,0.842339522404094,1
Zotu2649,Zotu1189,0.824656731283102,0.824656731283102,1
Zotu2649,Zotu569,0.80877924804867,0.80877924804867,1
Zotu2649,Zotu828,0.832518364124146,0.832518364124146,1
Zotu2649,Zotu485,0.808795152462712,0.808795152462712,1
Zotu2649,Zotu462,0.841634311806455,0.841634311806455,1
Zotu2649,Zotu302,0.831551358275038,0.831551358275038,1
Zotu2649,Zotu259,0.821145285221155,0.821145285221155,1
Zotu2649,Zotu241,0.831290376181197,0.831290376181197,1
Zotu2649,Zotu279,0.869606794840931,0.869606794840931,1
Zotu2649,Zotu98,0.820481949422449,0.820481949422449,1
Zotu2649,Zotu289,0.886047998090686,0.886047998090686,1
Zotu2649,Zotu430,0.806695524299448,0.806695524299448,1
Zotu2649,Zotu230,0.815169662279315,0.815169662279315,1
Zotu2649,Zotu127,0.830824479041716,-0.830824479041716,-1
Zotu2649,Zotu198,0.835446146788233,0.835446146788233,1
Zotu2649,Zotu50,0.896265237814014,0.896265237814014,1
Zotu2649,Zotu45,0.814907120685164,0.814907120685164,1
Zotu2649,Zotu52,0.834547559915534,0.834547559915534,1
Zotu2649,Zotu40,0.860218460611781,0.860218460611781,1
Zotu2649,Zotu27,0.834828069931471,0.834828069931471,1
Zotu2649,Zotu17,0.817630347160594,0.817630347160594,1
Zotu1797,Zotu981,0.825016963478218,0.825016963478218,1
Zotu1797,Zotu2036,0.834752969100998,0.834752969100998,1
Zotu1797,Zotu1843,0.806949107347209,0.806949107347209,1
Zotu1797,Zotu1110,0.803680540435565,0.803680540435565,1
Zotu1797,Zotu1764,0.807697628512495,0.807697628512495,1
Zotu1797,Zotu2164,0.897828327057793,0.897828327057793,1
Zotu1797,Zotu345,0.8082967485838,0.8082967485838,1
Zotu1797,Zotu616,0.800930216756742,0.800930216756742,1
Zotu1797,Zotu1552,0.800313651740829,0.800313651740829,1
Zotu1797,Zotu898,0.800326836810332,0.800326836810332,1
Zotu1797,Zotu1167,0.800184848331582,0.800184848331582,1
Zotu1797,Zotu626,0.836067870789286,0.836067870789286,1
Zotu1797,Zotu804,0.820587923479834,0.820587923479834,1
Zotu1797,Zotu977,0.830323846343106,0.830323846343106,1
Zotu1797,Zotu445,0.817637710005972,0.817637710005972,1
Zotu1797,Zotu692,0.863493449526797,0.863493449526797,1
Zotu1797,Zotu318,0.856662941538734,0.856662941538734,1
Zotu1797,Zotu1189,0.872521391341171,0.872521391341171,1
Zotu1797,Zotu828,0.834783772982398,0.834783772982398,1
Zotu1797,Zotu462,0.810859229491779,0.810859229491779,1
Zotu1797,Zotu302,0.850465834531994,0.850465834531994,1
Zotu1797,Zotu241,0.836073859913076,0.836073859913076,1
Zotu1797,Zotu98,0.811970223291823,0.811970223291823,1
Zotu1797,Zotu289,0.827998707148146,0.827998707148146,1
Zotu1797,Zotu251,0.827933945902442,-0.827933945902442,-1
Zotu1797,Zotu229,0.814270745064633,0.814270745064633,1
Zotu1797,Zotu207,0.814163920756042,0.814163920756042,1
Zotu1797,Zotu163,0.819053768045945,-0.819053768045945,-1
Zotu1797,Zotu50,0.822668967564516,0.822668967564516,1
Zotu1797,Zotu52,0.840838359254706,0.840838359254706,1
Zotu1797,Zotu27,0.821085195207658,0.821085195207658,1
Zotu1797,Zotu17,0.803778594632357,0.803778594632357,1
Zotu642,Zotu1490,0.817418833947531,0.817418833947531,1
Zotu923,Zotu952,0.800041265275704,0.800041265275704,1
Zotu3535,Zotu499,0.834965592719911,0.834965592719911,1
Zotu1242,Zotu1898,0.826314657616387,0.826314657616387,1
Zotu1242,Zotu3103,0.828642957245316,0.828642957245316,1
Zotu1242,Zotu925,0.81681469350051,0.81681469350051,1
Zotu1242,Zotu1516,0.851694420903828,0.851694420903828,1
Zotu1242,Zotu1618,0.865968332951311,0.865968332951311,1
Zotu1242,Zotu1490,0.837352965353294,0.837352965353294,1
Zotu1242,Zotu2464,0.849141800896832,0.849141800896832,1
Zotu1242,Zotu783,0.80790521046073,0.80790521046073,1
Zotu1242,Zotu2176,0.824706413525809,0.824706413525809,1
Zotu1242,Zotu1114,0.857303868364866,0.857303868364866,1
Zotu1242,Zotu1239,0.889756120706016,0.889756120706016,1
Zotu1242,Zotu1269,0.807549197455147,0.807549197455147,1
Zotu1242,Zotu1357,0.8674702818247,0.8674702818247,1
Zotu1242,Zotu2777,0.820065521569945,0.820065521569945,1
Zotu1242,Zotu1105,0.821146622461791,0.821146622461791,1
Zotu1242,Zotu902,0.831967563239354,0.831967563239354,1
Zotu1242,Zotu1140,0.813011380683151,0.813011380683151,1
Zotu1242,Zotu1757,0.855428460610866,0.855428460610866,1
Zotu1242,Zotu1592,0.80066629097335,0.80066629097335,1
Zotu1242,Zotu989,0.828122019273736,0.828122019273736,1
Zotu1242,Zotu816,0.818704832782378,0.818704832782378,1
Zotu1242,Zotu979,0.84743253688769,0.84743253688769,1
Zotu1242,Zotu438,0.852763926504798,0.852763926504798,1
Zotu1242,Zotu804,0.822152084660962,0.822152084660962,1
Zotu1242,Zotu445,0.836598798742061,0.836598798742061,1
Zotu1242,Zotu748,0.845597662683595,0.845597662683595,1
Zotu1242,Zotu793,0.858657756523589,0.858657756523589,1
Zotu1242,Zotu528,0.902480220149994,0.902480220149994,1
Zotu1242,Zotu509,0.843765977978741,0.843765977978741,1
Zotu1242,Zotu986,0.853696574093206,0.853696574093206,1
Zotu1242,Zotu144,0.862405558928001,0.862405558928001,1
Zotu1242,Zotu828,0.802934943344417,0.802934943344417,1
Zotu1242,Zotu249,0.884728422274306,0.884728422274306,1
Zotu1242,Zotu462,0.817094113515155,0.817094113515155,1
Zotu1242,Zotu357,0.827741243211259,0.827741243211259,1
Zotu1242,Zotu158,0.832761588610106,0.832761588610106,1
Zotu1242,Zotu289,0.84532002283741,0.84532002283741,1
Zotu1242,Zotu229,0.909444360732051,0.909444360732051,1
Zotu1242,Zotu244,0.84736081370624,0.84736081370624,1
Zotu1242,Zotu127,0.803815884867921,-0.803815884867921,-1
Zotu1242,Zotu123,0.823185457279789,0.823185457279789,1
Zotu1242,Zotu46,0.802798281779392,0.802798281779392,1
Zotu1242,Zotu67,0.827019720046907,0.827019720046907,1
Zotu1242,Zotu60,0.906569753707768,0.906569753707768,1
Zotu1242,Zotu40,0.816066151585408,0.816066151585408,1
Zotu1242,Zotu19,0.86981755949205,0.86981755949205,1
Zotu1242,Zotu27,0.810544732401254,0.810544732401254,1
Zotu1242,Zotu17,0.860387088571954,0.860387088571954,1
Zotu1242,Zotu9,0.831843441152814,0.831843441152814,1
Zotu4118,Zotu18,0.818706946973214,0.818706946973214,1
Zotu2316,Zotu907,0.810680116852547,0.810680116852547,1
Zotu2316,Zotu213,0.804980436522247,0.804980436522247,1
Zotu2316,Zotu80,0.825378507826459,0.825378507826459,1
Zotu2316,Zotu88,0.813903474493081,0.813903474493081,1
Zotu1543,Zotu2195,0.812673299459833,0.812673299459833,1
Zotu1543,Zotu41,0.800874383115933,0.800874383115933,1
Zotu981,Zotu2164,0.866886859738483,0.866886859738483,1
Zotu981,Zotu2229,0.815589902341783,0.815589902341783,1
Zotu981,Zotu977,0.862779670441259,0.862779670441259,1
Zotu981,Zotu518,0.868798652775669,0.868798652775669,1
Zotu981,Zotu1189,0.819803676691447,0.819803676691447,1
Zotu981,Zotu828,0.806278157281876,0.806278157281876,1
Zotu981,Zotu241,0.820583310864036,0.820583310864036,1
Zotu981,Zotu103,0.801327592009547,0.801327592009547,1
Zotu981,Zotu50,0.806878118809607,0.806878118809607,1
Zotu981,Zotu52,0.850607984697826,0.850607984697826,1
Zotu981,Zotu27,0.80688733810535,0.80688733810535,1
Zotu2257,Zotu1095,0.849243048804254,0.849243048804254,1
Zotu2257,Zotu695,0.830721688099736,0.830721688099736,1
Zotu2257,Zotu1757,0.804231447713449,-0.804231447713449,-1
Zotu2257,Zotu552,0.809748811971628,-0.809748811971628,-1
Zotu2257,Zotu469,0.84606678149013,0.84606678149013,1
Zotu2577,Zotu1490,0.816891104911254,0.816891104911254,1
Zotu2577,Zotu1258,0.822239691566533,0.822239691566533,1
Zotu1413,Zotu650,0.807475420209615,0.807475420209615,1
Zotu1969,Zotu902,0.815297652482667,0.815297652482667,1
Zotu1969,Zotu952,0.839377278347513,0.839377278347513,1
Zotu1969,Zotu485,0.831297983781172,0.831297983781172,1
Zotu1969,Zotu103,0.801257028635593,0.801257028635593,1
Zotu2611,Zotu287,0.807499759380213,0.807499759380213,1
Zotu2611,Zotu149,0.824935774358494,0.824935774358494,1
Zotu2485,Zotu721,0.800074268245398,-0.800074268245398,-1
Zotu43215,Zotu2519,0.857099856043003,0.857099856043003,1
Zotu43215,Zotu2204,0.828238111553635,0.828238111553635,1
Zotu43215,Zotu729,0.903041092303953,0.903041092303953,1
Zotu43215,Zotu1689,0.810423768315557,0.810423768315557,1
Zotu43215,Zotu816,0.815922631007244,0.815922631007244,1
Zotu43215,Zotu979,0.821429222432175,0.821429222432175,1
